Fecha,Hora (UTC),HR
01/07/2022,00:00,75.9
01/07/2022,01:00,86.1
01/07/2022,02:00,78.3
01/07/2022,03:00,79
01/07/2022,04:00,74
01/07/2022,05:00,75.9
01/07/2022,06:00,79
01/07/2022,07:00,78.9
01/07/2022,08:00,81.9
01/07/2022,09:00,83
01/07/2022,10:00,64
01/07/2022,11:00,56
01/07/2022,12:00,89
01/07/2022,13:00,93
01/07/2022,14:00,94
01/07/2022,15:00,96
01/07/2022,16:00,93
01/07/2022,17:00,89
01/07/2022,18:00,91
01/07/2022,19:00,83
01/07/2022,20:00,79
01/07/2022,21:00,66
01/07/2022,22:00,76
01/07/2022,23:00,82
02/07/2022,00:00,86
02/07/2022,01:00,90.2
02/07/2022,02:00,94.5
02/07/2022,03:00,96
02/07/2022,04:00,96.3
02/07/2022,05:00,96.9
02/07/2022,06:00,97
02/07/2022,07:00,97.4
02/07/2022,08:00,97.7
02/07/2022,09:00,98
02/07/2022,10:00,98
02/07/2022,11:00,98
02/07/2022,12:00,98
02/07/2022,13:00,98
02/07/2022,14:00,98
02/07/2022,15:00,77
02/07/2022,16:00,68
02/07/2022,17:00,59
02/07/2022,18:00,48
02/07/2022,19:00,47
02/07/2022,20:00,49
02/07/2022,21:00,56
02/07/2022,22:00,65
02/07/2022,23:00,74
03/07/2022,00:00,87
03/07/2022,01:00,93.7
03/07/2022,02:00,94.8
03/07/2022,03:00,95
03/07/2022,04:00,96.2
03/07/2022,05:00,96.9
03/07/2022,06:00,97
03/07/2022,07:00,97.3
03/07/2022,08:00,97.4
03/07/2022,09:00,97
03/07/2022,10:00,98
03/07/2022,11:00,98
03/07/2022,12:00,97
03/07/2022,13:00,98
03/07/2022,14:00,97
03/07/2022,15:00,97
03/07/2022,16:00,90
03/07/2022,17:00,86
03/07/2022,18:00,79
03/07/2022,19:00,79
03/07/2022,20:00,80
03/07/2022,21:00,80
03/07/2022,22:00,85
03/07/2022,23:00,89
04/07/2022,00:00,92
04/07/2022,01:00,93.5
04/07/2022,02:00,93.5
04/07/2022,03:00,94
04/07/2022,04:00,95.2
04/07/2022,05:00,95.2
04/07/2022,06:00,96
04/07/2022,07:00,96.1
04/07/2022,08:00,96.5
04/07/2022,09:00,97
04/07/2022,10:00,97
04/07/2022,11:00,97
04/07/2022,12:00,98
04/07/2022,13:00,98
04/07/2022,14:00,98
04/07/2022,15:00,74
04/07/2022,16:00,53
04/07/2022,17:00,48
04/07/2022,18:00,41
04/07/2022,19:00,41
04/07/2022,20:00,36
04/07/2022,21:00,40
04/07/2022,22:00,53
04/07/2022,23:00,59
05/07/2022,00:00,81
05/07/2022,01:00,91.4
05/07/2022,02:00,92.9
05/07/2022,03:00,94
05/07/2022,04:00,95.4
05/07/2022,05:00,95.6
05/07/2022,06:00,95
05/07/2022,07:00,96.1
05/07/2022,08:00,96.3
05/07/2022,09:00,97
05/07/2022,10:00,97
05/07/2022,11:00,97
05/07/2022,12:00,97
05/07/2022,13:00,98
05/07/2022,14:00,85
05/07/2022,15:00,64
05/07/2022,16:00,57
05/07/2022,17:00,50
05/07/2022,18:00,41
05/07/2022,19:00,38
05/07/2022,20:00,37
05/07/2022,21:00,49
05/07/2022,22:00,61
05/07/2022,23:00,73
06/07/2022,00:00,78
06/07/2022,01:00,88
06/07/2022,02:00,90.6
06/07/2022,03:00,93
06/07/2022,04:00,94
06/07/2022,05:00,94.8
06/07/2022,06:00,96
06/07/2022,07:00,96.4
06/07/2022,08:00,96.6
06/07/2022,09:00,97
06/07/2022,10:00,97
06/07/2022,11:00,97
06/07/2022,12:00,97
06/07/2022,13:00,92
06/07/2022,14:00,89
06/07/2022,15:00,80
06/07/2022,16:00,74
06/07/2022,17:00,87
06/07/2022,18:00,90
06/07/2022,19:00,80
06/07/2022,20:00,78
06/07/2022,21:00,81
06/07/2022,22:00,84
06/07/2022,23:00,87
07/07/2022,00:00,88
07/07/2022,01:00,94.7
07/07/2022,02:00,95.9
07/07/2022,03:00,96
07/07/2022,04:00,97.1
07/07/2022,05:00,97.3
07/07/2022,06:00,97
07/07/2022,07:00,97.6
07/07/2022,08:00,97.6
07/07/2022,09:00,98
07/07/2022,10:00,98
07/07/2022,11:00,98
07/07/2022,12:00,98
07/07/2022,13:00,98
07/07/2022,14:00,98
07/07/2022,15:00,77
07/07/2022,16:00,69
07/07/2022,17:00,60
07/07/2022,18:00,53
07/07/2022,19:00,48
07/07/2022,20:00,48
07/07/2022,21:00,53
07/07/2022,22:00,75
07/07/2022,23:00,84
08/07/2022,00:00,91
08/07/2022,01:00,93.3
08/07/2022,02:00,95
08/07/2022,03:00,96
08/07/2022,04:00,96.8
08/07/2022,05:00,97.1
08/07/2022,06:00,97
08/07/2022,07:00,97.2
08/07/2022,08:00,94.1
08/07/2022,09:00,88
08/07/2022,10:00,89.3
08/07/2022,11:00,89
08/07/2022,12:00,94
08/07/2022,13:00,94
08/07/2022,14:00,81
08/07/2022,15:00,71
08/07/2022,16:00,60
08/07/2022,17:00,59
08/07/2022,18:00,64
08/07/2022,19:00,67
08/07/2022,20:00,70
08/07/2022,21:00,78
08/07/2022,22:00,85
08/07/2022,23:00,88
09/07/2022,00:00,90
09/07/2022,01:00,89.1
09/07/2022,02:00,86.8
09/07/2022,03:00,87
09/07/2022,04:00,85.7
09/07/2022,05:00,86.3
09/07/2022,06:00,86
09/07/2022,07:00,87.5
09/07/2022,08:00,89
09/07/2022,09:00,91
09/07/2022,10:00,90
09/07/2022,11:00,86
09/07/2022,12:00,84
09/07/2022,13:00,87
09/07/2022,14:00,72
09/07/2022,15:00,65
09/07/2022,16:00,67
09/07/2022,17:00,69
09/07/2022,18:00,79
09/07/2022,19:00,89
09/07/2022,20:00,89
09/07/2022,21:00,72
09/07/2022,22:00,85
09/07/2022,23:00,93
10/07/2022,00:00,95
10/07/2022,01:00,95.8
10/07/2022,02:00,95.1
10/07/2022,03:00,95
10/07/2022,04:00,92.6
10/07/2022,05:00,94.1
10/07/2022,06:00,95
10/07/2022,07:00,96.7
10/07/2022,08:00,96.5
10/07/2022,09:00,97
10/07/2022,10:00,97
10/07/2022,11:00,97
10/07/2022,12:00,97
10/07/2022,13:00,97
10/07/2022,14:00,96
10/07/2022,15:00,85
10/07/2022,16:00,80
10/07/2022,17:00,80
10/07/2022,18:00,88
10/07/2022,19:00,91
10/07/2022,20:00,91
10/07/2022,21:00,95
10/07/2022,22:00,94
10/07/2022,23:00,93
11/07/2022,00:00,93
11/07/2022,01:00,94.8
11/07/2022,02:00,95.7
11/07/2022,03:00,96
11/07/2022,04:00,97
11/07/2022,05:00,96.9
11/07/2022,06:00,97
11/07/2022,07:00,97.6
11/07/2022,08:00,97.7
11/07/2022,09:00,98
11/07/2022,10:00,98
11/07/2022,11:00,98
11/07/2022,12:00,98
11/07/2022,13:00,98
11/07/2022,14:00,98
11/07/2022,15:00,97
11/07/2022,16:00,87
11/07/2022,17:00,74
11/07/2022,18:00,70
11/07/2022,19:00,60
11/07/2022,20:00,58
11/07/2022,21:00,61
11/07/2022,22:00,72
11/07/2022,23:00,88
12/07/2022,00:00,93
12/07/2022,01:00,95
12/07/2022,02:00,96.2
12/07/2022,03:00,97
12/07/2022,04:00,97.3
12/07/2022,05:00,97.4
12/07/2022,06:00,98
12/07/2022,07:00,97.9
12/07/2022,08:00,97.9
12/07/2022,09:00,97.8
12/07/2022,10:00,98
12/07/2022,11:00,98
12/07/2022,12:00,98
12/07/2022,13:00,98
12/07/2022,14:00,94
12/07/2022,15:00,73
12/07/2022,16:00,59
12/07/2022,17:00,52
12/07/2022,18:00,46
12/07/2022,19:00,40
12/07/2022,20:00,37
12/07/2022,21:00,41
12/07/2022,22:00,58
12/07/2022,23:00,78
13/07/2022,00:00,85
13/07/2022,01:00,92.8
13/07/2022,02:00,94.7
13/07/2022,03:00,95
13/07/2022,04:00,96.2
13/07/2022,05:00,96.2
13/07/2022,06:00,97
13/07/2022,07:00,97.1
13/07/2022,08:00,97.3
13/07/2022,09:00,98
13/07/2022,10:00,98
13/07/2022,11:00,98
13/07/2022,12:00,98
13/07/2022,13:00,98
13/07/2022,14:00,98
13/07/2022,15:00,73
13/07/2022,16:00,63
13/07/2022,17:00,61
13/07/2022,18:00,67
13/07/2022,19:00,68
13/07/2022,20:00,71
13/07/2022,21:00,73
13/07/2022,22:00,74
13/07/2022,23:00,75
14/07/2022,00:00,75
14/07/2022,01:00,83
14/07/2022,02:00,89.5
14/07/2022,03:00,93
14/07/2022,04:00,94.6
14/07/2022,05:00,95.2
14/07/2022,06:00,95
14/07/2022,07:00,92.8
14/07/2022,08:00,94
14/07/2022,09:00,94
14/07/2022,10:00,94
14/07/2022,11:00,95
14/07/2022,12:00,95
14/07/2022,13:00,96
14/07/2022,14:00,96
14/07/2022,15:00,91
14/07/2022,16:00,79
14/07/2022,17:00,65
14/07/2022,18:00,64
14/07/2022,19:00,59
14/07/2022,20:00,53
14/07/2022,21:00,75
14/07/2022,22:00,81
14/07/2022,23:00,86
15/07/2022,00:00,88
15/07/2022,01:00,86.7
15/07/2022,02:00,87.5
15/07/2022,03:00,90
15/07/2022,04:00,93.6
15/07/2022,05:00,94.8
15/07/2022,06:00,96
15/07/2022,07:00,96.5
15/07/2022,08:00,96.6
15/07/2022,09:00,97
15/07/2022,10:00,97
15/07/2022,11:00,96
15/07/2022,12:00,96
15/07/2022,13:00,96
15/07/2022,14:00,92
15/07/2022,15:00,88
15/07/2022,16:00,81
15/07/2022,17:00,73
15/07/2022,18:00,69
15/07/2022,19:00,74
15/07/2022,20:00,66
15/07/2022,21:00,62
15/07/2022,22:00,65
15/07/2022,23:00,68
16/07/2022,00:00,68
16/07/2022,01:00,68.5
16/07/2022,02:00,83.6
16/07/2022,03:00,86
16/07/2022,04:00,89.9
16/07/2022,05:00,88.3
16/07/2022,06:00,92
16/07/2022,07:00,94.8
16/07/2022,08:00,94.7
16/07/2022,09:00,95
16/07/2022,10:00,96
16/07/2022,11:00,96
16/07/2022,12:00,96
16/07/2022,13:00,97
16/07/2022,14:00,90
16/07/2022,15:00,74
16/07/2022,16:00,65
16/07/2022,17:00,54
16/07/2022,18:00,49
16/07/2022,19:00,45
16/07/2022,20:00,51
16/07/2022,21:00,50
16/07/2022,22:00,59
16/07/2022,23:00,80
17/07/2022,00:00,86
17/07/2022,01:00,92.3
17/07/2022,02:00,94.2
17/07/2022,03:00,95
17/07/2022,04:00,94.9
17/07/2022,05:00,95.2
17/07/2022,06:00,94
17/07/2022,07:00,90.9
17/07/2022,08:00,90.8
17/07/2022,09:00,91
17/07/2022,10:00,93
17/07/2022,11:00,94
17/07/2022,12:00,95
17/07/2022,13:00,90
17/07/2022,14:00,85
17/07/2022,15:00,72
17/07/2022,16:00,71
17/07/2022,17:00,60
17/07/2022,18:00,55
17/07/2022,19:00,52
17/07/2022,20:00,60
17/07/2022,21:00,60
17/07/2022,22:00,70
17/07/2022,23:00,66
18/07/2022,00:00,79
18/07/2022,01:00,83.1
18/07/2022,02:00,86.1
18/07/2022,03:00,88
18/07/2022,04:00,87.8
18/07/2022,05:00,87.9
18/07/2022,06:00,91
18/07/2022,07:00,93.5
18/07/2022,08:00,95
18/07/2022,09:00,96
18/07/2022,10:00,96
18/07/2022,11:00,96
18/07/2022,12:00,96
18/07/2022,13:00,96
18/07/2022,14:00,81
18/07/2022,15:00,61
18/07/2022,16:00,46
18/07/2022,17:00,37
18/07/2022,18:00,31
18/07/2022,19:00,27
18/07/2022,20:00,26
18/07/2022,21:00,27
18/07/2022,22:00,45
18/07/2022,23:00,63
19/07/2022,00:00,74
19/07/2022,01:00,84.5
19/07/2022,02:00,90
19/07/2022,03:00,92
19/07/2022,04:00,92.9
19/07/2022,05:00,94.6
19/07/2022,06:00,95
19/07/2022,07:00,95.4
19/07/2022,08:00,95.4
19/07/2022,09:00,95
19/07/2022,10:00,96
19/07/2022,11:00,96
19/07/2022,12:00,97
19/07/2022,13:00,97
19/07/2022,14:00,77
19/07/2022,15:00,49
19/07/2022,16:00,39
19/07/2022,17:00,32
19/07/2022,18:00,27
19/07/2022,19:00,24
19/07/2022,20:00,27
19/07/2022,21:00,34
19/07/2022,22:00,49
19/07/2022,23:00,73
20/07/2022,00:00,82
20/07/2022,01:00,86.5
20/07/2022,02:00,87.1
20/07/2022,03:00,89
20/07/2022,04:00,92.7
20/07/2022,05:00,92.9
20/07/2022,06:00,93
20/07/2022,07:00,94
20/07/2022,08:00,95.7
20/07/2022,09:00,96
20/07/2022,10:00,96.4
20/07/2022,11:00,97
20/07/2022,12:00,97
20/07/2022,13:00,98
20/07/2022,14:00,73
20/07/2022,15:00,49
20/07/2022,16:00,38
20/07/2022,17:00,33
20/07/2022,18:00,37
20/07/2022,19:00,36
20/07/2022,20:00,47
20/07/2022,21:00,58
20/07/2022,22:00,61
20/07/2022,23:00,76
21/07/2022,00:00,83
21/07/2022,01:00,89.1
21/07/2022,02:00,91.5
21/07/2022,03:00,93
21/07/2022,04:00,94
21/07/2022,05:00,95.2
21/07/2022,06:00,96
21/07/2022,07:00,96
21/07/2022,08:00,96.7
21/07/2022,09:00,97
21/07/2022,10:00,97
21/07/2022,11:00,97
21/07/2022,12:00,97
21/07/2022,13:00,97
21/07/2022,14:00,78
21/07/2022,15:00,65
21/07/2022,16:00,52
21/07/2022,17:00,44
21/07/2022,18:00,41
21/07/2022,19:00,38
21/07/2022,20:00,31
21/07/2022,21:00,38
21/07/2022,22:00,51
21/07/2022,23:00,65
22/07/2022,00:00,80
22/07/2022,01:00,85.8
22/07/2022,02:00,85.9
22/07/2022,03:00,86
22/07/2022,04:00,90
22/07/2022,05:00,92
22/07/2022,06:00,92
22/07/2022,07:00,94.1
22/07/2022,08:00,94.5
22/07/2022,09:00,94
22/07/2022,10:00,94
22/07/2022,11:00,95
22/07/2022,12:00,96
22/07/2022,13:00,97
22/07/2022,14:00,61
22/07/2022,15:00,54
22/07/2022,16:00,41
22/07/2022,17:00,37
22/07/2022,18:00,33
22/07/2022,19:00,31
22/07/2022,20:00,32
22/07/2022,21:00,34
22/07/2022,22:00,47
22/07/2022,23:00,60
23/07/2022,00:00,71
23/07/2022,01:00,72.5
23/07/2022,02:00,79.1
23/07/2022,03:00,83
23/07/2022,04:00,90.1
23/07/2022,05:00,93
23/07/2022,06:00,93
23/07/2022,07:00,93.6
23/07/2022,08:00,95.5
23/07/2022,09:00,96
23/07/2022,10:00,96
23/07/2022,11:00,97
23/07/2022,12:00,97
23/07/2022,13:00,98
23/07/2022,14:00,78
23/07/2022,15:00,63
23/07/2022,16:00,59
23/07/2022,17:00,50
23/07/2022,18:00,44
23/07/2022,19:00,39
23/07/2022,20:00,39
23/07/2022,21:00,54
23/07/2022,22:00,65
23/07/2022,23:00,78
24/07/2022,00:00,86
24/07/2022,01:00,94.2
24/07/2022,02:00,95.4
24/07/2022,03:00,96
24/07/2022,04:00,96.9
24/07/2022,05:00,97
24/07/2022,06:00,97.5
24/07/2022,07:00,97.4
24/07/2022,08:00,97.5
24/07/2022,09:00,98
24/07/2022,10:00,98
24/07/2022,11:00,98
24/07/2022,12:00,98
24/07/2022,13:00,98
24/07/2022,14:00,98
24/07/2022,15:00,98
24/07/2022,16:00,92
24/07/2022,17:00,72
24/07/2022,18:00,67
24/07/2022,19:00,71
24/07/2022,20:00,81
24/07/2022,21:00,89
24/07/2022,22:00,94
24/07/2022,23:00,95
25/07/2022,00:00,93
25/07/2022,01:00,94.4
25/07/2022,02:00,94.8
25/07/2022,03:00,95
25/07/2022,04:00,96.3
25/07/2022,05:00,97
25/07/2022,06:00,97
25/07/2022,07:00,97.7
25/07/2022,08:00,97.9
25/07/2022,09:00,98
25/07/2022,10:00,98
25/07/2022,11:00,98
25/07/2022,12:00,99
25/07/2022,13:00,98
25/07/2022,14:00,98
25/07/2022,15:00,97
25/07/2022,16:00,88
25/07/2022,17:00,83
25/07/2022,18:00,74
25/07/2022,19:00,68
25/07/2022,20:00,66
25/07/2022,21:00,69
25/07/2022,22:00,72
25/07/2022,23:00,76
26/07/2022,00:00,77
26/07/2022,01:00,87
26/07/2022,02:00,92.4
26/07/2022,03:00,94
26/07/2022,04:00,95.1
26/07/2022,05:00,96
26/07/2022,06:00,96
26/07/2022,07:00,96.7
26/07/2022,08:00,97.2
26/07/2022,09:00,97
26/07/2022,10:00,97
26/07/2022,11:00,98
26/07/2022,12:00,98
26/07/2022,13:00,98
26/07/2022,14:00,96
26/07/2022,15:00,77
26/07/2022,16:00,66
26/07/2022,17:00,57
26/07/2022,18:00,49
26/07/2022,19:00,46
26/07/2022,20:00,48
26/07/2022,21:00,55
26/07/2022,22:00,67
26/07/2022,23:00,76
27/07/2022,00:00,82
27/07/2022,01:00,91.4
27/07/2022,02:00,87
27/07/2022,03:00,90
27/07/2022,04:00,93.6
27/07/2022,05:00,94.2
27/07/2022,06:00,96
27/07/2022,07:00,94.2
27/07/2022,08:00,91.6
27/07/2022,09:00,91
27/07/2022,10:00,91
27/07/2022,11:00,93
27/07/2022,12:00,95
27/07/2022,13:00,94
27/07/2022,14:00,88
27/07/2022,15:00,86
27/07/2022,16:00,85
27/07/2022,17:00,82
27/07/2022,18:00,78
27/07/2022,19:00,75
27/07/2022,20:00,71
27/07/2022,21:00,65
27/07/2022,22:00,67
27/07/2022,23:00,71
28/07/2022,00:00,76
28/07/2022,01:00,79.8
28/07/2022,02:00,84.3
28/07/2022,03:00,85
28/07/2022,04:00,94.5
28/07/2022,05:00,91.8
28/07/2022,06:00,91
28/07/2022,07:00,88.6
28/07/2022,08:00,90.9
28/07/2022,09:00,92
28/07/2022,10:00,95
28/07/2022,11:00,96
28/07/2022,12:00,97
28/07/2022,13:00,97
28/07/2022,14:00,88
28/07/2022,15:00,78
28/07/2022,16:00,66
28/07/2022,17:00,53
28/07/2022,18:00,48
28/07/2022,19:00,43
28/07/2022,20:00,38
28/07/2022,21:00,39
28/07/2022,22:00,49
28/07/2022,23:00,69
29/07/2022,00:00,79
29/07/2022,01:00,83.6
29/07/2022,02:00,88.3
29/07/2022,03:00,90
29/07/2022,04:00,92.6
29/07/2022,05:00,93.6
29/07/2022,06:00,94
29/07/2022,07:00,95.2
29/07/2022,08:00,95.8
29/07/2022,09:00,96
29/07/2022,10:00,97
29/07/2022,11:00,97
29/07/2022,12:00,97
29/07/2022,13:00,98
29/07/2022,14:00,71
29/07/2022,15:00,53
29/07/2022,16:00,42
29/07/2022,17:00,30
29/07/2022,18:00,25
29/07/2022,19:00,26
29/07/2022,20:00,38
29/07/2022,21:00,47
29/07/2022,22:00,54
29/07/2022,23:00,62
30/07/2022,00:00,75
30/07/2022,01:00,74.4
30/07/2022,02:00,80.8
30/07/2022,03:00,88
30/07/2022,04:00,92.8
30/07/2022,05:00,94.5
30/07/2022,06:00,95
30/07/2022,07:00,94.8
30/07/2022,08:00,94.2
30/07/2022,09:00,94
30/07/2022,10:00,92
30/07/2022,11:00,96
30/07/2022,12:00,96
30/07/2022,13:00,92
30/07/2022,14:00,90
30/07/2022,15:00,85
30/07/2022,16:00,80
30/07/2022,17:00,77
30/07/2022,18:00,77
30/07/2022,19:00,79
30/07/2022,20:00,79
30/07/2022,21:00,83
30/07/2022,22:00,82
30/07/2022,23:00,83
31/07/2022,00:00,84
31/07/2022,01:00,89.2
31/07/2022,02:00,84.9
31/07/2022,03:00,84
31/07/2022,04:00,87.3
31/07/2022,05:00,88.6
31/07/2022,06:00,89
31/07/2022,07:00,90
31/07/2022,08:00,92.3
31/07/2022,09:00,95
31/07/2022,10:00,95
31/07/2022,11:00,96
31/07/2022,12:00,97
31/07/2022,13:00,97
31/07/2022,14:00,85
31/07/2022,15:00,72
31/07/2022,16:00,60
31/07/2022,17:00,55
31/07/2022,18:00,46
31/07/2022,19:00,44
31/07/2022,20:00,47
31/07/2022,21:00,50
31/07/2022,22:00,60
