Fecha,Hora (UTC),HR
31/07/2022,23:00,73
01/07/2021,00:00,74
01/07/2021,01:00,78.8
01/07/2021,02:00,86.9
01/07/2021,03:00,84
01/07/2021,04:00,84.1
01/07/2021,05:00,88.1
01/07/2021,06:00,90
01/07/2021,07:00,93.8
01/07/2021,08:00,94.5
01/07/2021,09:00,96
01/07/2021,10:00,96
01/07/2021,11:00,96
01/07/2021,12:00,96
01/07/2021,13:00,96
01/07/2021,14:00,83
01/07/2021,15:00,72
01/07/2021,16:00,66
01/07/2021,17:00,52
01/07/2021,18:00,37
01/07/2021,19:00,34
01/07/2021,20:00,35
01/07/2021,21:00,41
01/07/2021,22:00,47
01/07/2021,23:00,55
02/07/2021,00:00,63
02/07/2021,01:00,68.7
02/07/2021,02:00,73
02/07/2021,03:00,74
02/07/2021,04:00,82.6
02/07/2021,05:00,87.1
02/07/2021,06:00,88
02/07/2021,07:00,91.1
02/07/2021,08:00,94.2
02/07/2021,09:00,95
02/07/2021,10:00,96
02/07/2021,11:00,96
02/07/2021,12:00,97
02/07/2021,13:00,97
02/07/2021,14:00,79
02/07/2021,15:00,62
02/07/2021,16:00,55
02/07/2021,17:00,50
02/07/2021,18:00,42
02/07/2021,19:00,42
02/07/2021,20:00,38
02/07/2021,21:00,40
02/07/2021,22:00,39
02/07/2021,23:00,60
03/07/2021,00:00,68
03/07/2021,01:00,70.8
03/07/2021,02:00,77.2
03/07/2021,03:00,84
03/07/2021,04:00,86.3
03/07/2021,05:00,87.6
03/07/2021,06:00,89
03/07/2021,07:00,92.6
03/07/2021,08:00,93
03/07/2021,09:00,94
03/07/2021,10:00,94
03/07/2021,11:00,94
03/07/2021,12:00,94
03/07/2021,13:00,94
03/07/2021,14:00,71
03/07/2021,15:00,56
03/07/2021,16:00,46
03/07/2021,17:00,37
03/07/2021,18:00,31
03/07/2021,19:00,31
03/07/2021,20:00,33
03/07/2021,21:00,41
03/07/2021,22:00,52
03/07/2021,23:00,73
04/07/2021,00:00,79
04/07/2021,01:00,84
04/07/2021,02:00,87
04/07/2021,03:00,91
04/07/2021,04:00,93.1
04/07/2021,05:00,94.2
04/07/2021,06:00,95
04/07/2021,07:00,96.1
04/07/2021,08:00,96.5
04/07/2021,09:00,97
04/07/2021,10:00,97
04/07/2021,11:00,97
04/07/2021,12:00,97
04/07/2021,13:00,98
04/07/2021,14:00,81
04/07/2021,15:00,60
04/07/2021,16:00,48
04/07/2021,17:00,37
04/07/2021,18:00,33
04/07/2021,19:00,28
04/07/2021,20:00,22
04/07/2021,21:00,34
04/07/2021,22:00,52
04/07/2021,23:00,67
05/07/2021,00:00,81
05/07/2021,01:00,88.5
05/07/2021,02:00,90.7
05/07/2021,03:00,91
05/07/2021,04:00,93.6
05/07/2021,05:00,94.2
05/07/2021,06:00,92
05/07/2021,07:00,93.1
05/07/2021,08:00,92.6
05/07/2021,09:00,94
05/07/2021,10:00,95
05/07/2021,11:00,96
05/07/2021,12:00,96
05/07/2021,13:00,96
05/07/2021,14:00,74
05/07/2021,15:00,44
05/07/2021,16:00,35
05/07/2021,17:00,29
05/07/2021,18:00,25
05/07/2021,19:00,22
05/07/2021,20:00,33
05/07/2021,21:00,46
05/07/2021,22:00,57
05/07/2021,23:00,67
06/07/2021,00:00,71
06/07/2021,01:00,92.3
06/07/2021,02:00,96.4
06/07/2021,03:00,97
06/07/2021,04:00,96.4
06/07/2021,05:00,96.1
06/07/2021,06:00,96
06/07/2021,07:00,95.9
06/07/2021,08:00,95.6
06/07/2021,09:00,95
06/07/2021,10:00,94
06/07/2021,11:00,95
06/07/2021,12:00,94
06/07/2021,13:00,94
06/07/2021,14:00,93
06/07/2021,15:00,84
06/07/2021,16:00,72
06/07/2021,17:00,61
06/07/2021,18:00,59
06/07/2021,19:00,54
06/07/2021,20:00,50
06/07/2021,21:00,52
06/07/2021,22:00,61
06/07/2021,23:00,81
07/07/2021,00:00,82
07/07/2021,01:00,82.8
07/07/2021,02:00,88.9
07/07/2021,03:00,90
07/07/2021,04:00,90.4
07/07/2021,05:00,93.4
07/07/2021,06:00,93
07/07/2021,07:00,94
07/07/2021,08:00,94
07/07/2021,09:00,94
07/07/2021,10:00,95
07/07/2021,11:00,95
07/07/2021,12:00,95
07/07/2021,13:00,95
07/07/2021,14:00,67
07/07/2021,15:00,53
07/07/2021,16:00,52
07/07/2021,17:00,46
07/07/2021,18:00,37
07/07/2021,19:00,30
07/07/2021,20:00,31
07/07/2021,21:00,40
07/07/2021,22:00,54
07/07/2021,23:00,66
08/07/2021,00:00,73
08/07/2021,01:00,82
08/07/2021,02:00,84.2
08/07/2021,03:00,88
08/07/2021,04:00,91.2
08/07/2021,05:00,92.4
08/07/2021,06:00,92
08/07/2021,07:00,93.5
08/07/2021,08:00,94.9
08/07/2021,09:00,95
08/07/2021,10:00,95
08/07/2021,11:00,95
08/07/2021,12:00,96
08/07/2021,13:00,97
08/07/2021,14:00,73
08/07/2021,15:00,47
08/07/2021,16:00,39
08/07/2021,17:00,29
08/07/2021,18:00,24
08/07/2021,19:00,31
08/07/2021,20:00,33
08/07/2021,21:00,40
08/07/2021,22:00,47
08/07/2021,23:00,67
09/07/2021,00:00,66
09/07/2021,01:00,82.8
09/07/2021,02:00,88
09/07/2021,03:00,91
09/07/2021,04:00,93.2
09/07/2021,05:00,94.5
09/07/2021,06:00,95
09/07/2021,07:00,95.4
09/07/2021,08:00,96.3
09/07/2021,09:00,96.9
09/07/2021,10:00,97
09/07/2021,11:00,97
09/07/2021,12:00,97
09/07/2021,13:00,97
09/07/2021,14:00,91
09/07/2021,15:00,74
09/07/2021,16:00,76
09/07/2021,17:00,65
09/07/2021,18:00,62
09/07/2021,19:00,61
09/07/2021,20:00,61
09/07/2021,21:00,64
09/07/2021,22:00,65
09/07/2021,23:00,75
10/07/2021,00:00,77
10/07/2021,01:00,86.2
10/07/2021,02:00,91.1
10/07/2021,03:00,93
10/07/2021,04:00,93.9
10/07/2021,05:00,94.5
10/07/2021,06:00,96
10/07/2021,07:00,96.2
10/07/2021,08:00,97.1
10/07/2021,09:00,97
10/07/2021,10:00,97
10/07/2021,11:00,97
10/07/2021,12:00,97
10/07/2021,13:00,98
10/07/2021,14:00,98
10/07/2021,15:00,72
10/07/2021,16:00,60
10/07/2021,17:00,52
10/07/2021,18:00,47
10/07/2021,19:00,42
10/07/2021,20:00,35
10/07/2021,21:00,38
10/07/2021,22:00,58
10/07/2021,23:00,72
11/07/2021,00:00,81
11/07/2021,01:00,85.3
11/07/2021,02:00,89
11/07/2021,03:00,91
11/07/2021,04:00,92.6
11/07/2021,05:00,93.8
11/07/2021,06:00,94
11/07/2021,07:00,94.9
11/07/2021,08:00,94.4
11/07/2021,09:00,95
11/07/2021,10:00,95
11/07/2021,11:00,95
11/07/2021,12:00,94
11/07/2021,13:00,94
11/07/2021,14:00,87
11/07/2021,15:00,55
11/07/2021,16:00,45
11/07/2021,17:00,36
11/07/2021,18:00,31
11/07/2021,19:00,25
11/07/2021,20:00,22
11/07/2021,21:00,34
11/07/2021,22:00,39
11/07/2021,23:00,53
12/07/2021,00:00,62
12/07/2021,01:00,61.6
12/07/2021,02:00,66.1
12/07/2021,03:00,73
12/07/2021,04:00,84.1
12/07/2021,05:00,91.1
12/07/2021,06:00,93
12/07/2021,07:00,95.2
12/07/2021,08:00,96.2
12/07/2021,09:00,96
12/07/2021,10:00,98
12/07/2021,11:00,98
12/07/2021,12:00,98
12/07/2021,13:00,97
12/07/2021,14:00,95
12/07/2021,15:00,87
12/07/2021,16:00,78
12/07/2021,17:00,82
12/07/2021,18:00,81
12/07/2021,19:00,78
12/07/2021,20:00,70
12/07/2021,21:00,68
12/07/2021,22:00,69
12/07/2021,23:00,74
13/07/2021,00:00,79
13/07/2021,01:00,89.1
13/07/2021,02:00,92.9
13/07/2021,03:00,94
13/07/2021,04:00,95.8
13/07/2021,05:00,96.7
13/07/2021,06:00,96
13/07/2021,07:00,96.9
13/07/2021,08:00,97.2
13/07/2021,09:00,97
13/07/2021,10:00,97
13/07/2021,11:00,98
13/07/2021,12:00,98
13/07/2021,13:00,98
13/07/2021,14:00,98
13/07/2021,15:00,84
13/07/2021,16:00,68
13/07/2021,17:00,63
13/07/2021,18:00,59
13/07/2021,19:00,52
13/07/2021,20:00,52
13/07/2021,21:00,58
13/07/2021,22:00,64
13/07/2021,23:00,72
14/07/2021,00:00,87
14/07/2021,01:00,91.2
14/07/2021,02:00,94
14/07/2021,03:00,94
14/07/2021,04:00,96.1
14/07/2021,05:00,96.4
14/07/2021,06:00,97
14/07/2021,07:00,97
14/07/2021,08:00,97.4
14/07/2021,09:00,97
14/07/2021,10:00,98
14/07/2021,11:00,97
14/07/2021,12:00,98
14/07/2021,13:00,98
14/07/2021,14:00,98
14/07/2021,15:00,79
14/07/2021,16:00,67
14/07/2021,17:00,59
14/07/2021,18:00,57
14/07/2021,19:00,51
14/07/2021,20:00,50
14/07/2021,21:00,54
14/07/2021,22:00,65
14/07/2021,23:00,75
15/07/2021,00:00,88
15/07/2021,01:00,92.6
15/07/2021,02:00,94.4
15/07/2021,03:00,95
15/07/2021,04:00,96.3
15/07/2021,05:00,96.7
15/07/2021,06:00,97
15/07/2021,07:00,97.1
15/07/2021,08:00,97.4
15/07/2021,09:00,98
15/07/2021,10:00,98
15/07/2021,11:00,98
15/07/2021,12:00,98
15/07/2021,13:00,98
15/07/2021,14:00,97
15/07/2021,15:00,68
15/07/2021,16:00,55
15/07/2021,17:00,43
15/07/2021,18:00,35
15/07/2021,19:00,33
15/07/2021,20:00,35
15/07/2021,21:00,36
15/07/2021,22:00,42
15/07/2021,23:00,58
16/07/2021,00:00,79
16/07/2021,01:00,66
16/07/2021,02:00,67.4
16/07/2021,03:00,74
16/07/2021,04:00,80.5
16/07/2021,05:00,83.6
16/07/2021,06:00,86
16/07/2021,07:00,85.5
16/07/2021,08:00,81.2
16/07/2021,09:00,83
16/07/2021,10:00,84
16/07/2021,11:00,84
16/07/2021,12:00,86
16/07/2021,13:00,89
16/07/2021,14:00,65
16/07/2021,15:00,56
16/07/2021,16:00,51
16/07/2021,17:00,42
16/07/2021,18:00,38
16/07/2021,19:00,33
16/07/2021,20:00,32
16/07/2021,21:00,39
16/07/2021,22:00,46
16/07/2021,23:00,58
17/07/2021,00:00,68
17/07/2021,01:00,83.4
17/07/2021,02:00,89.3
17/07/2021,03:00,92
17/07/2021,04:00,94.2
17/07/2021,05:00,95.4
17/07/2021,06:00,96
17/07/2021,07:00,96.3
17/07/2021,08:00,97
17/07/2021,09:00,97
17/07/2021,10:00,97
17/07/2021,11:00,97
17/07/2021,12:00,98
17/07/2021,13:00,98
17/07/2021,14:00,90
17/07/2021,15:00,68
17/07/2021,16:00,53
17/07/2021,17:00,48
17/07/2021,18:00,38
17/07/2021,19:00,32
17/07/2021,20:00,26
17/07/2021,21:00,26
17/07/2021,22:00,45
17/07/2021,23:00,59
18/07/2021,00:00,65
18/07/2021,01:00,74.7
18/07/2021,02:00,77.1
18/07/2021,03:00,81
18/07/2021,04:00,83.9
18/07/2021,05:00,84.6
18/07/2021,06:00,87
18/07/2021,07:00,86.2
18/07/2021,08:00,84.7
18/07/2021,09:00,85
18/07/2021,10:00,87
18/07/2021,11:00,86
18/07/2021,12:00,87
18/07/2021,13:00,86
18/07/2021,14:00,47
18/07/2021,15:00,32
18/07/2021,16:00,26
18/07/2021,17:00,19
18/07/2021,18:00,15
18/07/2021,19:00,10
18/07/2021,20:00,10
18/07/2021,21:00,11
18/07/2021,22:00,28
18/07/2021,23:00,43
19/07/2021,00:00,50
19/07/2021,01:00,61
19/07/2021,02:00,64
19/07/2021,03:00,65
19/07/2021,04:00,63.7
19/07/2021,05:00,67.1
19/07/2021,06:00,69
19/07/2021,07:00,72.1
19/07/2021,08:00,71.9
19/07/2021,09:00,73
19/07/2021,10:00,75
19/07/2021,11:00,75
19/07/2021,12:00,75
19/07/2021,13:00,72
19/07/2021,14:00,43
19/07/2021,15:00,33
19/07/2021,16:00,20
19/07/2021,17:00,17
19/07/2021,18:00,14
19/07/2021,19:00,14
19/07/2021,20:00,15
19/07/2021,21:00,17
19/07/2021,22:00,29
19/07/2021,23:00,42
20/07/2021,00:00,51
20/07/2021,01:00,60.3
20/07/2021,02:00,62.8
20/07/2021,03:00,61
20/07/2021,04:00,66.3
20/07/2021,05:00,65.9
20/07/2021,06:00,67
20/07/2021,07:00,72.7
20/07/2021,08:00,76
20/07/2021,09:00,76
20/07/2021,10:00,80
20/07/2021,11:00,76
20/07/2021,12:00,73
20/07/2021,13:00,71
20/07/2021,14:00,42
20/07/2021,15:00,26
20/07/2021,16:00,20
20/07/2021,17:00,17
20/07/2021,18:00,17
20/07/2021,19:00,13
20/07/2021,20:00,12
20/07/2021,21:00,14
20/07/2021,22:00,21
20/07/2021,23:00,38
21/07/2021,00:00,45
21/07/2021,01:00,47.8
21/07/2021,02:00,52.7
21/07/2021,03:00,58
21/07/2021,04:00,60.7
21/07/2021,05:00,64.1
21/07/2021,06:00,63
21/07/2021,07:00,65.1
21/07/2021,08:00,67.2
21/07/2021,09:00,69
21/07/2021,10:00,66
21/07/2021,11:00,66
21/07/2021,12:00,67
21/07/2021,13:00,61
21/07/2021,14:00,34
21/07/2021,15:00,28
21/07/2021,16:00,22
21/07/2021,17:00,19
21/07/2021,18:00,16
21/07/2021,19:00,14
21/07/2021,20:00,29
21/07/2021,21:00,37
21/07/2021,22:00,44
21/07/2021,23:00,56
22/07/2021,00:00,64
22/07/2021,01:00,70.3
22/07/2021,02:00,74.6
22/07/2021,03:00,77
22/07/2021,04:00,83.9
22/07/2021,05:00,87.4
22/07/2021,06:00,89
22/07/2021,07:00,91.1
22/07/2021,08:00,92.6
22/07/2021,09:00,92
22/07/2021,10:00,93
22/07/2021,11:00,92
22/07/2021,12:00,93
22/07/2021,13:00,85
22/07/2021,14:00,50
22/07/2021,15:00,45
22/07/2021,16:00,33
22/07/2021,17:00,28
22/07/2021,18:00,19
22/07/2021,19:00,19
22/07/2021,20:00,18
22/07/2021,21:00,21
22/07/2021,22:00,33
22/07/2021,23:00,42
23/07/2021,00:00,54
23/07/2021,01:00,63.3
23/07/2021,02:00,72.2
23/07/2021,03:00,77
23/07/2021,04:00,87.4
23/07/2021,05:00,90.5
23/07/2021,06:00,93
23/07/2021,07:00,94.3
23/07/2021,08:00,93.9
23/07/2021,09:00,94
23/07/2021,10:00,92
23/07/2021,11:00,89
23/07/2021,12:00,87
23/07/2021,13:00,86
23/07/2021,14:00,56
23/07/2021,15:00,43
23/07/2021,16:00,39
23/07/2021,17:00,31
23/07/2021,18:00,29
23/07/2021,19:00,31
23/07/2021,20:00,43
23/07/2021,21:00,59
23/07/2021,22:00,68
23/07/2021,23:00,82
24/07/2021,00:00,88
24/07/2021,01:00,90.9
24/07/2021,02:00,92.5
24/07/2021,03:00,93
24/07/2021,04:00,89.6
24/07/2021,05:00,88.1
24/07/2021,06:00,88
24/07/2021,07:00,86.6
24/07/2021,08:00,88.2
24/07/2021,09:00,87
24/07/2021,10:00,88
24/07/2021,11:00,88
24/07/2021,12:00,89
24/07/2021,13:00,88
24/07/2021,14:00,84
24/07/2021,15:00,86
24/07/2021,16:00,92
24/07/2021,17:00,88
24/07/2021,18:00,78
24/07/2021,19:00,73
24/07/2021,20:00,67
24/07/2021,21:00,66
24/07/2021,22:00,73
24/07/2021,23:00,82
25/07/2021,00:00,91
25/07/2021,01:00,93.4
25/07/2021,02:00,95.4
25/07/2021,03:00,96
25/07/2021,04:00,96.7
25/07/2021,05:00,96.8
25/07/2021,06:00,96
25/07/2021,07:00,95.4
25/07/2021,08:00,94.6
25/07/2021,09:00,94
25/07/2021,10:00,92
25/07/2021,11:00,92
25/07/2021,12:00,94
25/07/2021,13:00,94
25/07/2021,14:00,76
25/07/2021,15:00,68
25/07/2021,16:00,57
25/07/2021,17:00,43
25/07/2021,18:00,41
25/07/2021,19:00,40
25/07/2021,20:00,45
25/07/2021,21:00,57
25/07/2021,22:00,72
25/07/2021,23:00,74
26/07/2021,00:00,74
26/07/2021,01:00,81.3
26/07/2021,02:00,87.4
26/07/2021,03:00,87
26/07/2021,04:00,83.5
26/07/2021,05:00,79.8
26/07/2021,06:00,80
26/07/2021,07:00,88.3
26/07/2021,08:00,93.5
26/07/2021,09:00,94
26/07/2021,10:00,93
26/07/2021,11:00,95
26/07/2021,12:00,96
26/07/2021,13:00,96
26/07/2021,14:00,83
26/07/2021,15:00,73
26/07/2021,16:00,68
26/07/2021,17:00,61
26/07/2021,18:00,58
26/07/2021,19:00,50
26/07/2021,20:00,51
26/07/2021,21:00,54
26/07/2021,22:00,59
26/07/2021,23:00,69
27/07/2021,00:00,72
27/07/2021,01:00,83.9
27/07/2021,02:00,90.7
27/07/2021,03:00,93
27/07/2021,04:00,95.1
27/07/2021,05:00,95.9
27/07/2021,06:00,96
27/07/2021,07:00,96.9
27/07/2021,08:00,97.2
27/07/2021,09:00,97.4
27/07/2021,10:00,97
27/07/2021,11:00,98
27/07/2021,12:00,98
27/07/2021,13:00,98
27/07/2021,14:00,83
27/07/2021,15:00,65
27/07/2021,16:00,56
27/07/2021,17:00,49
27/07/2021,18:00,39
27/07/2021,19:00,33
27/07/2021,20:00,32
27/07/2021,21:00,31
27/07/2021,22:00,50
27/07/2021,23:00,65
28/07/2021,00:00,79
28/07/2021,01:00,88.5
28/07/2021,02:00,90.8
28/07/2021,03:00,91
28/07/2021,04:00,93.8
28/07/2021,05:00,95.2
28/07/2021,06:00,95
28/07/2021,07:00,96.1
28/07/2021,08:00,96
28/07/2021,09:00,96
28/07/2021,10:00,96
28/07/2021,11:00,97
28/07/2021,12:00,97
28/07/2021,13:00,97
28/07/2021,14:00,57
28/07/2021,15:00,46
28/07/2021,16:00,32
28/07/2021,17:00,24
28/07/2021,18:00,17
28/07/2021,19:00,16
28/07/2021,20:00,11
28/07/2021,21:00,14
28/07/2021,22:00,26
28/07/2021,23:00,39
29/07/2021,00:00,49
29/07/2021,01:00,56.2
29/07/2021,02:00,61.8
29/07/2021,03:00,66
29/07/2021,04:00,66.5
29/07/2021,05:00,68.6
29/07/2021,06:00,69
29/07/2021,07:00,71.8
29/07/2021,08:00,69.1
29/07/2021,09:00,70
29/07/2021,10:00,63
29/07/2021,11:00,66
29/07/2021,12:00,70
29/07/2021,13:00,65
29/07/2021,14:00,32
29/07/2021,15:00,24
29/07/2021,16:00,17
29/07/2021,17:00,14
29/07/2021,18:00,11
29/07/2021,19:00,11
29/07/2021,20:00,12
29/07/2021,21:00,19
29/07/2021,22:00,32
29/07/2021,23:00,50
30/07/2021,00:00,57
30/07/2021,01:00,63.7
30/07/2021,02:00,71.7
30/07/2021,03:00,76
30/07/2021,04:00,76.3
30/07/2021,05:00,76.2
30/07/2021,06:00,79
30/07/2021,07:00,78.8
30/07/2021,08:00,81.6
30/07/2021,09:00,83
30/07/2021,10:00,80
30/07/2021,11:00,80
30/07/2021,12:00,88
30/07/2021,13:00,81
30/07/2021,14:00,48
30/07/2021,15:00,40
30/07/2021,16:00,28
30/07/2021,17:00,23
30/07/2021,18:00,17
30/07/2021,19:00,16
30/07/2021,20:00,17
30/07/2021,21:00,26
30/07/2021,22:00,26
30/07/2021,23:00,53
31/07/2021,00:00,53
31/07/2021,01:00,75.8
31/07/2021,02:00,81
31/07/2021,03:00,88
31/07/2021,04:00,92.5
31/07/2021,05:00,94.6
31/07/2021,06:00,95
31/07/2021,07:00,95.7
31/07/2021,08:00,96.2
31/07/2021,09:00,97
31/07/2021,10:00,97
31/07/2021,11:00,97
31/07/2021,12:00,96
31/07/2021,13:00,96
31/07/2021,14:00,63
31/07/2021,15:00,49
31/07/2021,16:00,37
31/07/2021,17:00,29
31/07/2021,18:00,23
31/07/2021,19:00,20
31/07/2021,20:00,25
31/07/2021,21:00,21
31/07/2021,22:00,36
