Fecha,Hora (UTC),HR
31/07/2021,23:00,53
01/07/2020,00:00,83
01/07/2020,01:00,87
01/07/2020,02:00,87.1
01/07/2020,03:00,79
01/07/2020,04:00,84.4
01/07/2020,05:00,89.2
01/07/2020,06:00,88
01/07/2020,07:00,87.9
01/07/2020,08:00,85.5
01/07/2020,09:00,87
01/07/2020,10:00,91
01/07/2020,11:00,94
01/07/2020,12:00,96
01/07/2020,13:00,96
01/07/2020,14:00,97
01/07/2020,15:00,91
01/07/2020,16:00,85
01/07/2020,17:00,83
01/07/2020,18:00,74
01/07/2020,19:00,76
01/07/2020,20:00,70
01/07/2020,21:00,66
01/07/2020,22:00,80
01/07/2020,23:00,92
02/07/2020,00:00,95
02/07/2020,01:00,96.2
02/07/2020,02:00,96.7
02/07/2020,03:00,97
02/07/2020,04:00,97.5
02/07/2020,05:00,97.7
02/07/2020,06:00,98
02/07/2020,07:00,97.9
02/07/2020,08:00,97.8
02/07/2020,09:00,98
02/07/2020,10:00,98
02/07/2020,11:00,98
02/07/2020,12:00,98
02/07/2020,13:00,98
02/07/2020,14:00,99
02/07/2020,15:00,78
02/07/2020,16:00,72
02/07/2020,17:00,66
02/07/2020,18:00,62
02/07/2020,19:00,56
02/07/2020,20:00,55
02/07/2020,21:00,59
02/07/2020,22:00,74
02/07/2020,23:00,84
03/07/2020,00:00,92
03/07/2020,01:00,94.8
03/07/2020,02:00,96
03/07/2020,03:00,96
03/07/2020,04:00,97.3
03/07/2020,05:00,97.3
03/07/2020,06:00,97
03/07/2020,07:00,97.3
03/07/2020,08:00,97.4
03/07/2020,09:00,97.8
03/07/2020,10:00,98
03/07/2020,11:00,98
03/07/2020,12:00,98
03/07/2020,13:00,98
03/07/2020,14:00,98
03/07/2020,15:00,77
03/07/2020,16:00,71
03/07/2020,17:00,59
03/07/2020,18:00,50
03/07/2020,19:00,43
03/07/2020,20:00,31
03/07/2020,21:00,51
03/07/2020,22:00,65
03/07/2020,23:00,76
04/07/2020,00:00,81
04/07/2020,01:00,87.4
04/07/2020,02:00,92.3
04/07/2020,03:00,95
04/07/2020,04:00,95.9
04/07/2020,05:00,95.9
04/07/2020,06:00,94
04/07/2020,07:00,85.8
04/07/2020,08:00,89.9
04/07/2020,09:00,89
04/07/2020,10:00,91
04/07/2020,11:00,92
04/07/2020,12:00,92
04/07/2020,13:00,93
04/07/2020,14:00,93
04/07/2020,15:00,96
04/07/2020,16:00,96
04/07/2020,17:00,96
04/07/2020,18:00,95
04/07/2020,19:00,94
04/07/2020,20:00,95
04/07/2020,21:00,92
04/07/2020,22:00,90
04/07/2020,23:00,70
05/07/2020,00:00,92
05/07/2020,01:00,89.9
05/07/2020,02:00,94
05/07/2020,03:00,93
05/07/2020,04:00,95.7
05/07/2020,05:00,96.8
05/07/2020,06:00,97
05/07/2020,07:00,97.1
05/07/2020,08:00,97.3
05/07/2020,09:00,97
05/07/2020,10:00,98
05/07/2020,11:00,98
05/07/2020,12:00,98
05/07/2020,13:00,98
05/07/2020,14:00,97
05/07/2020,15:00,81
05/07/2020,16:00,72
05/07/2020,17:00,64
05/07/2020,18:00,59
05/07/2020,19:00,53
05/07/2020,20:00,57
05/07/2020,21:00,60
05/07/2020,22:00,67
05/07/2020,23:00,78
06/07/2020,00:00,79
06/07/2020,01:00,83.4
06/07/2020,02:00,84.4
06/07/2020,03:00,86
06/07/2020,04:00,87.6
06/07/2020,05:00,88.4
06/07/2020,06:00,90
06/07/2020,07:00,91.1
06/07/2020,08:00,93.9
06/07/2020,09:00,94
06/07/2020,10:00,94
06/07/2020,11:00,94
06/07/2020,12:00,93
06/07/2020,13:00,94
06/07/2020,14:00,87
06/07/2020,15:00,79
06/07/2020,16:00,71
06/07/2020,17:00,68
06/07/2020,18:00,64
06/07/2020,19:00,63
06/07/2020,20:00,60
06/07/2020,21:00,62
06/07/2020,22:00,74
06/07/2020,23:00,85
07/07/2020,00:00,89
07/07/2020,01:00,92.9
07/07/2020,02:00,86.7
07/07/2020,03:00,90
07/07/2020,04:00,94
07/07/2020,05:00,95.7
07/07/2020,06:00,97
07/07/2020,07:00,97.2
07/07/2020,08:00,97.2
07/07/2020,09:00,97
07/07/2020,10:00,97
07/07/2020,11:00,97
07/07/2020,12:00,97
07/07/2020,13:00,97
07/07/2020,14:00,90
07/07/2020,15:00,81
07/07/2020,16:00,71
07/07/2020,17:00,60
07/07/2020,18:00,61
07/07/2020,19:00,53
07/07/2020,20:00,55
07/07/2020,21:00,57
07/07/2020,22:00,64
07/07/2020,23:00,78
08/07/2020,00:00,83
08/07/2020,01:00,82.6
08/07/2020,02:00,86.5
08/07/2020,03:00,88
08/07/2020,04:00,89.9
08/07/2020,05:00,87.9
08/07/2020,06:00,87
08/07/2020,07:00,83.3
08/07/2020,08:00,86.1
08/07/2020,09:00,89
08/07/2020,10:00,88
08/07/2020,11:00,88
08/07/2020,12:00,83
08/07/2020,13:00,90
08/07/2020,14:00,93
08/07/2020,15:00,80
08/07/2020,16:00,72
08/07/2020,17:00,65
08/07/2020,18:00,60
08/07/2020,19:00,54
08/07/2020,20:00,52
08/07/2020,21:00,56
08/07/2020,22:00,67
08/07/2020,23:00,82
09/07/2020,00:00,91
09/07/2020,01:00,93.3
09/07/2020,02:00,95.4
09/07/2020,03:00,82
09/07/2020,04:00,95.6
09/07/2020,05:00,95.7
09/07/2020,06:00,96
09/07/2020,07:00,95.6
09/07/2020,08:00,96
09/07/2020,09:00,96
09/07/2020,10:00,96
09/07/2020,11:00,96
09/07/2020,12:00,95
09/07/2020,13:00,95
09/07/2020,14:00,81
09/07/2020,15:00,64
09/07/2020,16:00,64
09/07/2020,17:00,57
09/07/2020,18:00,51
09/07/2020,19:00,47
09/07/2020,20:00,50
09/07/2020,21:00,53
09/07/2020,22:00,69
09/07/2020,23:00,82
10/07/2020,00:00,89
10/07/2020,01:00,92
10/07/2020,02:00,93.7
10/07/2020,03:00,94
10/07/2020,04:00,94.1
10/07/2020,05:00,93.4
10/07/2020,06:00,94
10/07/2020,07:00,93.7
10/07/2020,08:00,94.7
10/07/2020,09:00,95
10/07/2020,10:00,95
10/07/2020,11:00,95
10/07/2020,12:00,93
10/07/2020,13:00,94
10/07/2020,14:00,85
10/07/2020,15:00,70
10/07/2020,16:00,70
10/07/2020,17:00,71
10/07/2020,18:00,61
10/07/2020,19:00,63
10/07/2020,20:00,65
10/07/2020,21:00,65
10/07/2020,22:00,76
10/07/2020,23:00,78
11/07/2020,00:00,87
11/07/2020,01:00,90.7
11/07/2020,02:00,94
11/07/2020,03:00,95
11/07/2020,04:00,96.1
11/07/2020,05:00,96.7
11/07/2020,06:00,97
11/07/2020,07:00,97.6
11/07/2020,08:00,97.3
11/07/2020,09:00,97
11/07/2020,10:00,98
11/07/2020,11:00,98
11/07/2020,12:00,98
11/07/2020,13:00,98
11/07/2020,14:00,98
11/07/2020,15:00,78
11/07/2020,16:00,74
11/07/2020,17:00,67
11/07/2020,18:00,60
11/07/2020,19:00,59
11/07/2020,20:00,63
11/07/2020,21:00,74
11/07/2020,22:00,78
11/07/2020,23:00,86
12/07/2020,00:00,90
12/07/2020,01:00,90.7
12/07/2020,02:00,91.8
12/07/2020,03:00,93
12/07/2020,04:00,95.8
12/07/2020,05:00,96.2
12/07/2020,06:00,97
12/07/2020,07:00,96.9
12/07/2020,08:00,97.3
12/07/2020,09:00,97
12/07/2020,10:00,98
12/07/2020,11:00,98
12/07/2020,12:00,98
12/07/2020,13:00,98
12/07/2020,14:00,98
12/07/2020,15:00,86
12/07/2020,16:00,76
12/07/2020,17:00,64
12/07/2020,18:00,57
12/07/2020,19:00,51
12/07/2020,20:00,51
12/07/2020,21:00,48
12/07/2020,22:00,61
12/07/2020,23:00,76
13/07/2020,00:00,88
13/07/2020,01:00,92.2
13/07/2020,02:00,92.4
13/07/2020,03:00,94
13/07/2020,04:00,95.4
13/07/2020,05:00,95.8
13/07/2020,06:00,96
13/07/2020,07:00,97.1
13/07/2020,08:00,97.1
13/07/2020,09:00,97
13/07/2020,10:00,97
13/07/2020,11:00,97
13/07/2020,12:00,97
13/07/2020,13:00,98
13/07/2020,14:00,81
13/07/2020,15:00,59
13/07/2020,16:00,50
13/07/2020,17:00,41
13/07/2020,18:00,37
13/07/2020,19:00,32
13/07/2020,20:00,29
13/07/2020,21:00,34
13/07/2020,22:00,59
13/07/2020,23:00,79
14/07/2020,00:00,85
14/07/2020,01:00,90.6
14/07/2020,02:00,90.6
14/07/2020,03:00,92
14/07/2020,04:00,93.1
14/07/2020,05:00,93.8
14/07/2020,06:00,94
14/07/2020,07:00,91.6
14/07/2020,08:00,94.1
14/07/2020,09:00,95
14/07/2020,10:00,95
14/07/2020,11:00,96
14/07/2020,12:00,96
14/07/2020,13:00,97
14/07/2020,14:00,60
14/07/2020,15:00,47
14/07/2020,16:00,44
14/07/2020,17:00,35
14/07/2020,18:00,27
14/07/2020,19:00,27
14/07/2020,20:00,21
14/07/2020,21:00,26
14/07/2020,22:00,37
14/07/2020,23:00,56
15/07/2020,00:00,68
15/07/2020,01:00,75.9
15/07/2020,02:00,79.9
15/07/2020,03:00,81
15/07/2020,04:00,82.5
15/07/2020,05:00,81.8
15/07/2020,06:00,86
15/07/2020,07:00,85.3
15/07/2020,08:00,86.9
15/07/2020,09:00,89
15/07/2020,10:00,92
15/07/2020,11:00,92
15/07/2020,12:00,83
15/07/2020,13:00,82
15/07/2020,14:00,51
15/07/2020,15:00,36
15/07/2020,16:00,31
15/07/2020,17:00,26
15/07/2020,18:00,24
15/07/2020,19:00,24
15/07/2020,20:00,34
15/07/2020,21:00,43
15/07/2020,22:00,61
15/07/2020,23:00,69
16/07/2020,00:00,76
16/07/2020,01:00,89.6
16/07/2020,02:00,93.3
16/07/2020,03:00,95
16/07/2020,04:00,96.1
16/07/2020,05:00,97
16/07/2020,06:00,97
16/07/2020,07:00,97.8
16/07/2020,08:00,98.1
16/07/2020,09:00,98
16/07/2020,10:00,98
16/07/2020,11:00,99
16/07/2020,12:00,98
16/07/2020,13:00,98
16/07/2020,14:00,99
16/07/2020,15:00,95
16/07/2020,16:00,84
16/07/2020,17:00,78
16/07/2020,18:00,77
16/07/2020,19:00,77
16/07/2020,20:00,77
16/07/2020,21:00,82
16/07/2020,22:00,85
16/07/2020,23:00,90
17/07/2020,00:00,92
17/07/2020,01:00,92.4
17/07/2020,02:00,93.6
17/07/2020,03:00,94
17/07/2020,04:00,93.6
17/07/2020,05:00,94.9
17/07/2020,06:00,95
17/07/2020,07:00,92.7
17/07/2020,08:00,94.7
17/07/2020,09:00,96
17/07/2020,10:00,97
17/07/2020,11:00,98
17/07/2020,12:00,98
17/07/2020,13:00,97
17/07/2020,14:00,96
17/07/2020,15:00,89
17/07/2020,16:00,80
17/07/2020,17:00,73
17/07/2020,18:00,63
17/07/2020,19:00,60
17/07/2020,20:00,63
17/07/2020,21:00,68
17/07/2020,22:00,75
17/07/2020,23:00,83
18/07/2020,00:00,86
18/07/2020,01:00,89.4
18/07/2020,02:00,90
18/07/2020,03:00,90
18/07/2020,04:00,92.2
18/07/2020,05:00,91.3
18/07/2020,06:00,93
18/07/2020,07:00,94.7
18/07/2020,08:00,95.2
18/07/2020,09:00,95
18/07/2020,10:00,96
18/07/2020,11:00,96
18/07/2020,12:00,96
18/07/2020,13:00,97
18/07/2020,14:00,96
18/07/2020,15:00,84
18/07/2020,16:00,76
18/07/2020,17:00,68
18/07/2020,18:00,68
18/07/2020,19:00,65
18/07/2020,20:00,70
18/07/2020,21:00,78
18/07/2020,22:00,85
18/07/2020,23:00,89
19/07/2020,00:00,93
19/07/2020,01:00,94.5
19/07/2020,02:00,95.8
19/07/2020,03:00,96
19/07/2020,04:00,96.7
19/07/2020,05:00,97
19/07/2020,06:00,97
19/07/2020,07:00,97.4
19/07/2020,08:00,97.8
19/07/2020,09:00,98
19/07/2020,10:00,98
19/07/2020,11:00,98
19/07/2020,12:00,98
19/07/2020,13:00,98
19/07/2020,14:00,98
19/07/2020,15:00,99
19/07/2020,16:00,96
19/07/2020,17:00,66
19/07/2020,18:00,60
19/07/2020,19:00,57
19/07/2020,20:00,58
19/07/2020,21:00,66
19/07/2020,22:00,70
19/07/2020,23:00,74
20/07/2020,00:00,83
20/07/2020,01:00,75.5
20/07/2020,02:00,76
20/07/2020,03:00,78
20/07/2020,04:00,84
20/07/2020,05:00,90.7
20/07/2020,06:00,94
20/07/2020,07:00,96
20/07/2020,08:00,96.8
20/07/2020,09:00,97
20/07/2020,10:00,97
20/07/2020,11:00,97
20/07/2020,12:00,98
20/07/2020,13:00,98
20/07/2020,14:00,92
20/07/2020,15:00,75
20/07/2020,16:00,67
20/07/2020,17:00,58
20/07/2020,18:00,50
20/07/2020,19:00,46
20/07/2020,20:00,53
20/07/2020,21:00,57
20/07/2020,22:00,66
20/07/2020,23:00,74
21/07/2020,00:00,75.8
21/07/2020,01:00,76.3
21/07/2020,02:00,87.3
21/07/2020,03:00,92
21/07/2020,04:00,95.5
21/07/2020,05:00,96.1
21/07/2020,06:00,96
21/07/2020,07:00,96
21/07/2020,08:00,95.1
21/07/2020,09:00,94
21/07/2020,10:00,92
21/07/2020,11:00,92
21/07/2020,12:00,94
21/07/2020,13:00,95
21/07/2020,14:00,95
21/07/2020,15:00,91
21/07/2020,16:00,93
21/07/2020,17:00,93
21/07/2020,18:00,87
21/07/2020,19:00,90
21/07/2020,20:00,91
21/07/2020,21:00,91
21/07/2020,22:00,91
21/07/2020,23:00,92
22/07/2020,00:00,92
22/07/2020,01:00,95.8
22/07/2020,02:00,95.2
22/07/2020,03:00,94
22/07/2020,04:00,90.4
22/07/2020,05:00,94.9
22/07/2020,06:00,96
22/07/2020,07:00,96.6
22/07/2020,08:00,96.9
22/07/2020,09:00,97
22/07/2020,10:00,98
22/07/2020,11:00,98
22/07/2020,12:00,98
22/07/2020,13:00,98
22/07/2020,14:00,98
22/07/2020,15:00,81
22/07/2020,16:00,75
22/07/2020,17:00,61
22/07/2020,18:00,52
22/07/2020,19:00,52
22/07/2020,20:00,48
22/07/2020,21:00,51
22/07/2020,22:00,64
22/07/2020,23:00,80
23/07/2020,00:00,84
23/07/2020,01:00,90.5
23/07/2020,02:00,93.5
23/07/2020,03:00,95
23/07/2020,04:00,96.5
23/07/2020,05:00,97
23/07/2020,06:00,97
23/07/2020,07:00,97.4
23/07/2020,08:00,97.5
23/07/2020,09:00,98
23/07/2020,10:00,98
23/07/2020,11:00,98
23/07/2020,12:00,98
23/07/2020,13:00,98
23/07/2020,14:00,98
23/07/2020,15:00,80
23/07/2020,16:00,65
23/07/2020,17:00,56
23/07/2020,18:00,53
23/07/2020,19:00,49
23/07/2020,20:00,55
23/07/2020,21:00,52
23/07/2020,22:00,61
23/07/2020,23:00,68
24/07/2020,00:00,75
24/07/2020,01:00,85.2
24/07/2020,02:00,91.6
24/07/2020,03:00,94
24/07/2020,04:00,95.5
24/07/2020,05:00,96.2
24/07/2020,06:00,97
24/07/2020,07:00,97.1
24/07/2020,08:00,97.4
24/07/2020,09:00,97
24/07/2020,10:00,98
24/07/2020,11:00,98
24/07/2020,12:00,98
24/07/2020,13:00,98
24/07/2020,14:00,83
24/07/2020,15:00,71
24/07/2020,16:00,61
24/07/2020,17:00,51
24/07/2020,18:00,39
24/07/2020,19:00,37
24/07/2020,20:00,39
24/07/2020,21:00,36
24/07/2020,22:00,43
24/07/2020,23:00,64
25/07/2020,00:00,81
25/07/2020,01:00,87.4
25/07/2020,02:00,88.2
25/07/2020,03:00,89
25/07/2020,04:00,87.9
25/07/2020,05:00,92.1
25/07/2020,06:00,94
25/07/2020,07:00,95.4
25/07/2020,08:00,95.4
25/07/2020,09:00,96
25/07/2020,10:00,96
25/07/2020,11:00,96
25/07/2020,12:00,93
25/07/2020,13:00,90
25/07/2020,14:00,75
25/07/2020,15:00,68
25/07/2020,16:00,66
25/07/2020,17:00,60
25/07/2020,18:00,57
25/07/2020,19:00,57
25/07/2020,20:00,52
25/07/2020,21:00,41
25/07/2020,22:00,53
25/07/2020,23:00,65
26/07/2020,00:00,68
26/07/2020,01:00,74.9
26/07/2020,02:00,75.9
26/07/2020,03:00,76
26/07/2020,04:00,78.6
26/07/2020,05:00,78.3
26/07/2020,06:00,80
26/07/2020,07:00,81.5
26/07/2020,08:00,82.2
26/07/2020,09:00,83
26/07/2020,10:00,83
26/07/2020,11:00,84
26/07/2020,12:00,84
26/07/2020,13:00,79
26/07/2020,14:00,66
26/07/2020,15:00,62
26/07/2020,16:00,55
26/07/2020,17:00,51
26/07/2020,18:00,46
26/07/2020,19:00,41
26/07/2020,20:00,48
26/07/2020,21:00,54
26/07/2020,22:00,64
26/07/2020,23:00,73
27/07/2020,00:00,73
27/07/2020,01:00,74.8
27/07/2020,02:00,77.4
27/07/2020,03:00,81
27/07/2020,04:00,82.1
27/07/2020,05:00,79.3
27/07/2020,06:00,76
27/07/2020,07:00,81.6
27/07/2020,08:00,81.4
27/07/2020,09:00,83
27/07/2020,10:00,83
27/07/2020,11:00,80
27/07/2020,12:00,82
27/07/2020,13:00,82
27/07/2020,14:00,68
27/07/2020,15:00,65
27/07/2020,16:00,64
27/07/2020,17:00,58
27/07/2020,18:00,61
27/07/2020,19:00,59
27/07/2020,20:00,55
27/07/2020,21:00,52
27/07/2020,22:00,59
27/07/2020,23:00,73
28/07/2020,00:00,77
28/07/2020,01:00,83.3
28/07/2020,02:00,88.2
28/07/2020,03:00,91
28/07/2020,04:00,93.5
28/07/2020,05:00,94.5
28/07/2020,06:00,95
28/07/2020,07:00,96.1
28/07/2020,08:00,96.3
28/07/2020,09:00,97
28/07/2020,10:00,97
28/07/2020,11:00,97
28/07/2020,12:00,97
28/07/2020,13:00,98
28/07/2020,14:00,86
28/07/2020,15:00,65
28/07/2020,16:00,57
28/07/2020,17:00,47
28/07/2020,18:00,41
28/07/2020,19:00,40
28/07/2020,20:00,35
28/07/2020,21:00,39
28/07/2020,22:00,45
28/07/2020,23:00,72
29/07/2020,00:00,81
29/07/2020,01:00,87.4
29/07/2020,02:00,90.6
29/07/2020,03:00,93
29/07/2020,04:00,92.7
29/07/2020,05:00,94.5
29/07/2020,06:00,94
29/07/2020,07:00,94.6
29/07/2020,08:00,95.7
29/07/2020,09:00,95
29/07/2020,10:00,96
29/07/2020,11:00,96
29/07/2020,12:00,97
29/07/2020,13:00,97
29/07/2020,14:00,60
29/07/2020,15:00,48
29/07/2020,16:00,42
29/07/2020,17:00,36
29/07/2020,18:00,26
29/07/2020,19:00,21
29/07/2020,20:00,22
29/07/2020,21:00,25
29/07/2020,22:00,44
29/07/2020,23:00,57
30/07/2020,00:00,57
30/07/2020,01:00,76.4
30/07/2020,02:00,77.2
30/07/2020,03:00,80
30/07/2020,04:00,85.2
30/07/2020,05:00,78.7
30/07/2020,06:00,70
30/07/2020,07:00,85.4
30/07/2020,08:00,88.4
30/07/2020,09:00,91
30/07/2020,10:00,92
30/07/2020,11:00,91
30/07/2020,12:00,83
30/07/2020,13:00,80
30/07/2020,14:00,76
30/07/2020,15:00,66
30/07/2020,16:00,46.1
30/07/2020,17:00,42.2
30/07/2020,18:00,33.8
30/07/2020,19:00,38
30/07/2020,20:00,46
30/07/2020,21:00,46
30/07/2020,22:00,55
30/07/2020,23:00,67
31/07/2020,00:00,70
31/07/2020,01:00,82.1
31/07/2020,02:00,82.9
31/07/2020,03:00,83
31/07/2020,04:00,75.3
31/07/2020,05:00,78.2
31/07/2020,06:00,73
31/07/2020,07:00,84
31/07/2020,08:00,92.2
31/07/2020,09:00,94
31/07/2020,10:00,95
31/07/2020,11:00,96
31/07/2020,12:00,96
31/07/2020,13:00,96
31/07/2020,14:00,74
31/07/2020,15:00,56
31/07/2020,16:00,48
31/07/2020,17:00,46
31/07/2020,18:00,38
31/07/2020,19:00,41
31/07/2020,20:00,42
31/07/2020,21:00,52
31/07/2020,22:00,52
31/07/2020,23:00,64
